19.231445,156.156738,176.722412,20.284660,65.268117,93.599608,1.000000,0.115352,0.011678,-0.000000,0.003703,0.020222,0.003133,0.001139,0.384541,-0.000000,0.005348,0.033058,0.060768,0.157025,0.280506,1.000000
56.667480,118.939697,126.386230,74.996747,64.860585,79.021999,1.000000,0.002177,0.031205,-0.000000,0.008345,0.029390,0.005806,0.391872,1.000000,-0.000000,0.164779,0.367662,0.697219,0.938208,0.644696,0.249228
11.263428,131.763672,139.752686,16.932835,57.588632,66.217475,1.000000,0.000000,0.006266,0.000752,0.002506,0.011278,0.002256,0.001504,0.400621,0.000000,0.019255,0.078882,0.664596,1.000000,0.220497,0.080745
14.098145,127.154297,180.938477,19.166523,64.259101,97.584322,1.000000,0.097561,0.011086,-0.000000,0.003326,0.009701,0.005543,0.001386,0.321579,0.000000,0.003450,0.017248,0.022997,0.031813,0.111537,1.000000
16.606689,153.017090,165.639404,19.224258,72.130762,88.958158,1.000000,0.137136,0.011812,-0.000000,0.003457,0.014981,0.004033,0.001729,0.477901,-0.000000,0.075276,0.084945,0.172652,0.407459,0.411602,1.000000
19.901367,132.937988,190.428711,17.723559,66.639023,99.347809,1.000000,0.493790,0.013173,0.000000,0.004140,0.020324,0.003387,0.000753,0.301049,0.003147,0.000000,0.002448,0.003497,0.009441,0.112587,1.000000
15.827148,143.070557,158.975098,19.495252,77.818845,91.754568,1.000000,0.073038,0.010046,0.000000,0.002172,0.014390,0.004073,0.001901,0.516618,-0.000000,0.127890,0.086705,0.177023,0.335260,0.357659,1.000000
11.131348,122.592773,173.960205,16.618077,57.670334,78.624470,1.000000,0.000754,0.007286,0.000000,0.001759,0.013065,0.001759,0.000503,0.488871,0.000000,0.011924,0.015898,0.236089,0.666137,0.830684,1.000000
20.513428,112.316650,129.225098,19.459200,62.024382,74.408807,1.000000,0.662893,0.008805,0.000000,0.002096,0.021384,0.005870,0.002935,0.745486,0.000000,0.038693,0.213242,0.752365,1.000000,0.536543,0.036114
60.328125,123.708740,137.965088,76.379036,57.106285,72.604804,1.000000,0.000000,0.028169,0.000371,0.007784,0.023351,0.004818,0.435878,0.710660,0.000000,0.177665,0.413198,0.765482,1.000000,0.709645,0.276142
9.216064,133.629395,146.939453,15.616527,74.886319,84.449933,1.000000,0.001002,0.006510,0.000250,0.001753,0.009514,0.002504,0.000000,0.787145,0.000000,0.010851,0.033389,0.314691,0.873122,1.000000,0.366444
12.941162,161.740234,160.503906,18.523389,75.296198,87.179606,1.000000,0.026336,0.009295,0.000000,0.003098,0.010328,0.004389,0.002066,0.762821,-0.000000,0.009158,0.019231,0.246337,0.830586,0.802198,1.000000
10.315186,141.562500,156.316162,17.870575,78.556353,91.415552,1.000000,0.001761,0.005030,-0.000000,0.001761,0.010815,0.003270,0.001509,0.663504,0.000000,0.013869,0.088321,0.351825,0.471533,0.371533,1.000000
15.568848,150.203125,159.134521,26.174811,72.202067,88.772399,1.000000,0.009745,0.016592,0.000000,0.006584,0.022123,0.007111,0.006057,0.559880,-0.000000,0.031437,0.363772,0.145210,0.202096,0.613772,1.000000
18.370117,150.682861,144.188477,18.928002,66.499616,76.293921,1.000000,0.578069,0.009932,0.000000,0.003178,0.019865,0.005165,0.001589,0.659227,-0.000000,0.029185,0.087554,0.556223,0.923605,1.000000,0.115880
25.967529,107.843262,155.273926,48.354290,55.157315,83.242264,1.000000,0.028425,0.011654,0.000000,0.002558,0.013360,0.004832,0.096646,0.670653,0.000000,0.011960,0.291628,0.639374,0.579577,0.530819,1.000000
16.020264,153.040283,121.540283,37.835444,80.745450,74.588528,1.000000,0.005800,0.007118,0.000000,0.001318,0.008700,0.001846,0.046665,1.000000,0.000000,0.085396,0.910891,0.882426,0.693069,0.558168,0.226485
14.192139,137.052734,140.631348,26.339523,83.255420,98.249564,1.000000,0.004973,0.015964,0.000000,0.002617,0.019628,0.009160,0.004973,0.982353,-0.000000,0.031092,0.371429,0.147059,0.218487,0.617647,1.000000
11.861572,142.059082,178.848633,29.208791,62.364125,85.297632,1.000000,0.001810,0.009827,0.000000,0.005172,0.011896,0.004396,0.017843,0.410242,-0.000000,-0.000000,0.001125,0.009004,0.047271,1.000000,0.805853
18.329102,134.999512,137.117676,21.762638,70.913170,92.006620,1.000000,0.121714,0.009429,0.000000,0.002286,0.021714,0.005429,0.002857,1.000000,0.000000,0.299172,0.385093,0.228778,0.311594,0.809524,0.907867
20.285400,133.007080,191.527100,18.697331,65.827171,98.558855,1.000000,0.510841,0.010650,0.000000,0.004184,0.024724,0.005706,0.001902,0.291161,0.000693,0.001733,0.000000,0.003120,0.006932,0.107799,1.000000
16.685059,161.983887,155.560059,22.432536,73.202958,87.893809,1.000000,0.001024,0.007423,0.000000,0.003071,0.020988,0.004351,0.003327,0.900000,-0.000000,0.029293,0.036364,0.292929,0.918182,0.887879,1.000000
10.880615,123.297363,139.297119,19.596545,65.775044,81.085108,1.000000,0.001514,0.007065,0.000000,0.002776,0.015392,0.003785,0.003028,0.724843,0.000000,0.004717,0.124214,0.389151,0.738994,1.000000,0.093553
10.075439,143.260986,144.897949,25.759194,82.806391,86.650772,1.000000,0.002827,0.012850,0.000000,0.003084,0.016705,0.004112,0.011051,1.000000,0.000000,0.006091,0.074112,0.459899,0.968528,0.890355,0.686294
29.002930,126.795166,114.298828,19.970975,65.746259,66.216498,0.239260,1.000000,0.010348,0.000000,0.001254,0.026968,0.004077,0.000000,0.801444,0.043321,0.174188,0.561372,0.989170,1.000000,0.127256,0.000000
13.770020,107.683838,140.728027,19.324274,58.051742,73.843100,1.000000,0.016448,0.006168,0.000000,0.005140,0.020046,0.001799,0.001028,0.527457,-0.000000,0.022399,0.091763,0.379335,1.000000,0.664740,0.025289
12.021240,118.143311,182.950928,16.812378,61.268454,87.061010,1.000000,0.001504,0.006267,0.000000,0.002507,0.012534,0.002507,0.001504,0.364748,0.000000,0.001019,0.005094,0.025471,0.164035,0.514009,1.000000
20.690918,149.857178,140.069824,20.572902,67.875164,79.506541,1.000000,0.052546,0.016168,0.000000,0.002425,0.021558,0.005120,0.001617,0.743128,0.000000,0.053081,0.102370,0.747867,1.000000,0.401896,0.492891
11.061279,128.138184,128.634033,18.309871,62.102253,69.436998,1.000000,0.002539,0.013455,0.000000,0.002793,0.009901,0.004062,0.001015,0.584102,0.002839,0.035486,0.121363,0.783534,1.000000,0.271824,0.000000
18.970947,112.638672,143.083496,20.381311,64.365111,99.765506,1.000000,0.712794,0.022193,-0.000000,0.002176,0.025239,0.007398,0.002176,0.600671,-0.000000,0.232215,0.304027,0.155705,0.067785,0.077181,1.000000
17.458984,134.307373,161.231689,34.573070,65.144161,88.646817,1.000000,0.000261,0.006776,0.000000,0.002085,0.010164,0.002085,0.035705,0.688944,0.000000,0.006601,0.025578,0.104785,0.462871,1.000000,0.886139
18.461426,139.266602,140.730225,20.594354,68.159250,90.508059,1.000000,0.126829,0.014921,0.000000,0.002009,0.020373,0.003443,0.003156,0.978912,-0.000000,0.330744,0.417314,0.239734,0.344062,0.880133,1.000000
12.112061,128.786621,182.151855,18.935963,69.517975,94.787246,1.000000,0.001519,0.009871,0.000000,0.004303,0.013921,0.003543,0.001519,0.330935,-0.000000,0.000799,0.009992,0.033573,0.055556,0.187050,1.000000
15.780518,152.992432,121.547363,37.679893,80.753263,74.874682,1.000000,0.008151,0.006837,0.000000,0.002104,0.007100,0.002892,0.047857,1.000000,-0.000000,0.107975,0.938650,0.871166,0.665031,0.542331,0.242945
13.851807,133.947754,132.824219,17.930537,70.005899,73.773976,1.000000,0.001259,0.005792,0.000000,0.003526,0.015361,0.002518,0.001007,0.741850,-0.000000,0.023789,0.306608,0.724229,1.000000,0.657269,0.070485
21.095703,158.930664,148.444824,21.029964,61.775698,75.321838,1.000000,0.813869,0.010493,0.000000,0.001369,0.023266,0.002281,0.013686,0.599057,-0.000000,0.120283,0.422170,0.667453,0.694575,1.000000,0.590802
9.133545,140.345215,116.700684,18.073634,66.463361,67.606392,1.000000,0.000000,0.008056,0.000252,0.003776,0.010574,0.003021,0.001511,0.568793,0.000000,0.162952,1.000000,0.480400,0.288240,0.383551,0.067640
7.736328,148.300537,137.743652,20.445151,76.997107,84.095531,1.000000,-0.000000,0.009876,0.000253,0.001519,0.007850,0.003292,0.004305,0.596253,-0.000000,-0.000000,0.473514,0.122739,0.199612,1.000000,0.186693
12.892822,143.813721,143.042969,17.807908,74.489560,82.983786,1.000000,0.007344,0.008610,0.000000,0.003039,0.011395,0.003039,0.001773,0.888314,-0.000000,0.072389,0.196484,0.474664,0.886246,1.000000,0.494312
12.783936,106.344727,146.639160,19.419303,57.345064,75.402376,1.000000,0.011302,0.012844,0.000000,0.006165,0.014642,0.003596,0.001541,0.627660,0.000000,0.002455,0.049918,0.546645,0.939444,1.000000,0.094108
12.897705,131.107666,183.264160,20.994803,69.439676,94.803317,1.000000,0.001783,0.010443,0.000000,0.003821,0.016047,0.004330,0.002802,0.319282,0.001171,0.000000,0.008197,0.024980,0.053084,0.167057,1.000000
13.563721,139.660400,112.041016,27.515653,72.582699,65.980997,1.000000,0.001283,0.008727,0.000000,0.003337,0.009497,0.002567,0.017710,0.743165,0.086993,0.223695,0.349627,1.000000,0.929577,0.053853,0.000000
14.679688,90.262451,133.720947,22.394085,67.502110,96.109521,1.000000,0.103330,0.010817,0.001708,0.008255,0.015371,0.001423,-0.000000,0.644984,0.000000,0.253135,0.279781,0.080721,0.002351,0.033699,1.000000
20.783447,151.075195,140.537354,20.799316,67.470282,79.629967,1.000000,0.052575,0.015907,0.000000,0.004583,0.022378,0.005392,0.001348,0.741298,-0.000000,0.057385,0.108184,0.738476,1.000000,0.412982,0.493885
16.978271,159.390381,138.472656,23.451876,75.574784,87.510522,1.000000,0.007295,0.014070,-0.000000,0.005472,0.022147,0.005472,0.002345,1.000000,0.000000,0.038500,0.211254,0.532083,0.724580,0.774926,0.627838
12.087402,103.928955,145.970703,20.953508,60.434964,76.208420,1.000000,0.003561,0.011445,-0.000000,0.002035,0.010173,0.001526,0.006867,0.501571,0.000000,0.014456,0.028913,0.180390,1.000000,0.758014,0.010685
21.834473,131.744629,167.925293,19.461060,60.760960,78.818514,1.000000,0.693431,0.014599,0.000000,0.003864,0.036496,0.006011,0.000859,0.581869,-0.000000,0.009251,0.037928,0.336725,0.807586,0.919519,1.000000
10.351807,125.846924,119.414795,20.327507,72.799903,77.027438,1.000000,0.000255,0.008913,-0.000000,0.004838,0.015024,0.003565,0.000255,0.715619,0.003734,0.018668,0.080274,0.496578,1.000000,0.214063,0.000000
16.163330,130.397705,163.659180,30.769627,72.655345,100.595619,1.000000,0.002344,0.013545,0.000000,0.003126,0.016931,0.008075,0.020839,0.581522,0.000000,0.000000,0.007609,0.034239,0.146196,0.413043,1.000000
59.493408,121.120850,133.681641,76.146750,60.716336,75.861225,1.000000,0.001477,0.019941,-0.000000,0.010709,0.029911,0.007016,0.422821,0.816206,-0.000000,0.103755,0.382411,0.665020,1.000000,0.712451,0.217391
11.437988,126.347656,131.005615,18.904250,64.401566,72.628390,1.000000,0.000000,0.009089,0.000505,0.001262,0.013885,0.003787,0.001515,0.567085,-0.000000,0.011236,0.068738,0.660278,1.000000,0.215466,0.073364
14.253174,147.520264,169.457520,23.474494,70.575512,86.390540,1.000000,0.001266,0.006329,0.000000,0.002785,0.012152,0.003038,0.011392,0.541440,0.000000,0.002038,0.000679,0.004755,0.466033,1.000000,0.735054
21.400146,126.523926,139.695557,19.909139,61.375926,77.545345,1.000000,0.941901,0.023141,0.000000,0.002954,0.031019,0.005908,0.003939,0.651934,0.000789,-0.000000,0.084451,0.504341,1.000000,0.633781,0.142857
102.293213,50.113037,42.042725,71.616486,47.308440,32.980994,1.000000,0.008166,0.013363,0.000000,0.003712,0.455085,0.609503,0.951002,1.000000,0.814751,0.344197,0.139508,0.032590,0.005718,0.000572,0.000000
11.959229,128.259521,129.655273,31.337254,65.669712,73.475524,1.000000,0.000772,0.007724,0.000000,0.001287,0.006694,0.003090,0.026777,0.848775,0.000000,0.154420,0.514377,1.000000,0.899893,0.598509,0.226837
20.631348,127.917725,155.495850,39.265278,61.992638,86.835167,1.000000,0.000793,0.009783,0.000000,0.002380,0.010841,0.003173,0.051824,0.710432,-0.000000,0.125899,0.217626,0.373201,0.495504,0.724820,1.000000
12.036865,138.584961,143.860596,20.615181,67.564972,88.913957,1.000000,0.030556,0.011752,0.000000,0.002350,0.015409,0.002873,0.004701,0.655172,0.000000,0.158434,0.370923,0.227400,0.249767,0.387698,1.000000
10.474121,144.021240,164.694824,20.454296,69.270024,87.574776,1.000000,0.001269,0.009647,0.000000,0.002031,0.015994,0.005331,0.001523,0.691856,-0.000000,0.006717,0.026868,0.132662,0.507976,1.000000,0.999160
12.708984,120.399902,186.961670,21.774227,61.704878,94.441170,1.000000,0.003294,0.008363,0.000000,0.002281,0.008109,0.002027,0.007856,0.286224,0.000000,0.004283,0.005353,0.013205,0.021413,0.119914,1.000000
59.051270,121.524414,131.483398,75.602752,62.554905,76.857523,1.000000,0.000372,0.030889,0.000000,0.005955,0.025307,0.011909,0.414217,0.870871,0.000000,0.114114,0.375375,0.661662,1.000000,0.693694,0.224224
12.538574,120.517334,183.947998,18.191325,61.256562,87.060111,1.000000,0.000756,0.007056,0.000000,0.005040,0.010333,0.003024,0.002016,0.347933,0.001969,0.000492,0.000000,0.020177,0.148622,0.476870,1.000000
16.682617,167.817627,161.555908,20.614885,67.458608,84.187821,1.000000,0.000511,0.009195,0.000000,0.003576,0.020690,0.002810,0.001277,0.738300,0.000000,0.031519,0.033429,0.271251,0.889207,0.879656,1.000000
11.095459,124.853271,128.674805,18.476479,65.833840,73.979781,1.000000,0.000252,0.005296,0.000000,0.002018,0.012610,0.002270,0.000504,0.618269,0.000000,0.010907,0.070893,0.664622,1.000000,0.220177,0.076346
11.352295,115.009521,184.588867,21.803223,55.213176,89.659719,1.000000,0.000000,0.007634,0.000000,0.000763,0.010178,0.004835,0.004580,0.288225,0.014938,0.011863,0.000000,0.007909,0.033831,0.326889,1.000000
16.522461,125.736572,166.325684,18.771472,73.215934,96.427573,1.000000,0.096765,0.007465,0.000000,0.003041,0.019077,0.003318,0.000553,0.626162,0.000000,0.005312,0.010624,0.025896,0.136122,0.788181,1.000000
13.827637,108.688477,140.715576,19.657270,58.802982,74.110967,1.000000,0.014660,0.005916,0.000514,0.002315,0.021605,0.002315,-0.000000,0.529957,0.000000,0.028531,0.091298,0.348074,1.000000,0.669044,0.032097
10.403564,108.836182,152.238281,17.970122,67.746903,93.220936,1.000000,0.000503,0.006288,0.000000,0.003018,0.014588,0.002767,0.001006,0.960442,0.000000,0.000920,0.017479,0.238270,0.666053,0.848206,1.000000
10.337402,120.322510,98.502686,17.984556,81.896778,66.420296,1.000000,0.007394,0.007139,0.002550,0.002550,0.010199,0.000255,-0.000000,1.000000,-0.000000,0.726042,0.723958,0.713542,0.590625,0.122917,0.006250
21.083496,117.089111,136.565186,22.162505,64.337129,89.849552,1.000000,0.730222,0.026667,0.000000,0.004444,0.037778,0.006667,0.004000,0.688359,0.013749,0.000000,0.375802,0.368469,0.090742,0.131989,1.000000
7.500244,136.103760,158.674072,19.873747,68.423841,83.490658,1.000000,0.000000,0.011657,0.000253,0.001774,0.009630,0.004055,0.002534,0.448684,0.000000,0.000000,0.013434,0.087587,0.414831,1.000000,0.202042
11.557861,137.582275,125.888184,19.080334,71.321997,69.598154,1.000000,0.002023,0.005563,0.000000,0.003540,0.013906,0.002528,0.002023,0.889688,0.000000,0.179856,1.000000,0.851319,0.972422,0.769784,0.075540
52.280762,115.482910,132.693359,72.384386,63.780968,79.876279,1.000000,0.002087,0.020174,-0.000000,0.005913,0.026435,0.012522,0.340870,0.902299,-0.000000,0.076628,0.260536,0.658046,0.764368,1.000000,0.146552
13.886475,143.647461,164.078613,22.846508,73.566640,89.919863,1.000000,0.000254,0.006848,0.000000,0.002790,0.009384,0.003043,0.008369,0.652899,0.000000,0.002174,0.000725,0.012319,0.497826,1.000000,0.773188
12.244629,138.305908,154.205811,25.356390,66.707222,82.515703,1.000000,0.001542,0.008993,0.000000,0.004625,0.018243,0.003340,0.009507,0.559371,0.000000,0.027182,0.098712,0.264664,0.483548,1.000000,0.393419
15.611084,109.759033,129.923584,40.222925,60.096161,82.577244,1.000000,0.000266,0.010904,0.000000,0.003191,0.013032,0.003989,0.049468,1.000000,0.000000,0.540541,0.446533,0.420682,0.730905,0.696827,0.695652
9.342773,144.729004,172.321045,19.886744,69.059914,91.659240,1.000000,0.001012,0.011893,0.000000,0.002530,0.010374,0.004302,0.004302,0.495575,0.000000,0.014159,0.008850,0.020649,0.096165,0.715044,1.000000
14.940186,138.478027,147.038574,17.212442,63.000895,79.552735,1.000000,0.050923,0.007388,0.000000,0.003694,0.013720,0.002111,0.000792,0.618117,0.000000,0.072824,0.442274,0.383659,0.456483,1.000000,0.472469
14.269043,134.302734,146.175781,20.205605,60.163507,78.608388,1.000000,0.000000,0.006888,0.000510,0.004082,0.019643,0.001020,0.000510,0.414783,-0.000000,0.164325,0.197923,0.147221,0.318265,1.000000,0.108125
16.812500,129.441162,187.805420,23.105038,63.870768,98.628196,1.000000,0.004650,0.010333,0.000000,0.004392,0.017050,0.005683,0.003617,0.283897,-0.000000,-0.000000,0.000670,0.003683,0.004352,0.038500,1.000000
13.653076,127.472412,129.274658,19.448889,69.056941,84.406918,1.000000,0.114414,0.007852,0.000000,0.000841,0.015143,0.003365,0.002524,1.000000,0.000000,0.151982,0.672907,0.585903,0.511013,0.515418,0.659692
92.016357,85.529541,62.821289,84.202413,70.280122,44.979757,0.947449,0.000000,0.005612,0.002551,0.013776,0.040816,0.055102,1.000000,0.908457,1.000000,0.738448,0.593723,0.297297,0.033130,0.000000,0.000000
8.875977,126.066406,153.475342,18.885248,65.354539,85.739874,1.000000,0.000504,0.009325,0.000000,0.002016,0.011341,0.004788,0.002268,0.736581,0.000000,0.011561,0.036334,0.222130,0.739059,1.000000,0.577209
15.588867,173.302490,141.560547,35.071480,70.196978,81.226939,1.000000,0.000266,0.019451,0.000000,0.005329,0.022382,0.005063,0.028244,0.863147,0.000000,0.086207,0.565733,0.473060,0.703664,1.000000,0.566810
24.487061,99.962402,149.942139,17.471736,57.801110,79.198212,0.595286,1.000000,0.007990,0.000000,0.000400,0.027167,0.002397,0.000000,0.672113,-0.000000,0.150327,0.337691,0.259259,1.000000,0.916122,0.655773
13.256104,106.017578,165.566895,19.088087,57.213170,90.179497,1.000000,0.020544,0.005650,0.000000,0.002054,0.012583,0.002568,0.002311,0.438235,-0.000000,0.005882,0.058235,0.352353,0.331176,0.115294,1.000000
12.756592,129.578613,147.614258,28.583111,66.719307,81.573542,1.000000,0.000000,0.007176,0.000513,0.000513,0.008201,0.001794,0.021271,0.830080,0.000000,0.134328,0.544202,0.773823,0.432836,0.877153,1.000000
23.812744,120.331299,145.591064,47.390461,65.273167,87.585109,1.000000,0.001363,0.010087,0.000000,0.001908,0.010360,0.003544,0.085060,1.000000,-0.000000,-0.000000,0.139094,0.796628,0.476291,0.932561,0.861960
7.169189,152.707764,145.934326,17.506233,71.979797,79.841801,1.000000,0.000503,0.010553,0.000000,0.002010,0.008543,0.003015,0.002513,0.445438,0.001193,0.000000,0.451401,0.124627,0.207513,1.000000,0.159809
10.513428,106.768555,147.118164,16.293461,56.503130,75.035192,1.000000,0.005015,0.005015,0.000000,0.000752,0.009529,0.001755,0.001003,0.495862,0.000000,0.000637,0.014004,0.334819,1.000000,0.631445,0.089752
28.819336,116.862305,131.606445,60.476199,64.984719,84.226051,1.000000,0.003500,0.013998,0.000000,0.003500,0.008749,0.004958,0.157480,0.970886,-0.000000,0.035443,0.036709,0.334177,1.000000,0.616456,0.418987
22.258789,131.760254,166.138184,21.239782,61.819065,80.176946,1.000000,0.681215,0.010697,0.000000,0.004279,0.043218,0.008130,0.001712,0.627689,0.000000,0.020580,0.044902,0.341441,0.817587,0.927035,1.000000
15.918457,107.608398,182.218018,17.174063,62.302191,101.515689,1.000000,0.058183,0.006376,0.000000,0.002657,0.015143,0.001063,0.000531,0.355791,0.000000,0.001514,0.001136,0.005678,0.015519,0.149508,1.000000
7.257812,149.326904,142.244873,18.594208,74.830984,81.970274,1.000000,0.000000,0.008796,0.000503,0.002513,0.005529,0.004272,0.003770,0.516470,0.000000,0.000000,0.463021,0.121815,0.211311,1.000000,0.178372
14.932373,110.677002,163.825928,18.337123,52.097915,80.529469,1.000000,0.001769,0.007582,0.000000,0.005307,0.014152,0.002527,0.001769,0.294279,-0.000000,0.090160,0.075973,0.014188,0.119451,1.000000,0.225629
13.921143,143.231689,158.346191,19.700439,64.551270,80.160156,1.000000,0.001014,0.010393,0.000000,0.003802,0.016477,0.004309,0.002281,0.432189,0.002814,0.000000,0.011255,0.259426,0.365222,1.000000,0.207091
7.679443,139.003906,148.853027,17.637172,69.886581,81.795109,1.000000,0.001255,0.006775,0.000000,0.003011,0.009536,0.003262,0.002008,0.683373,0.001591,0.000000,0.009547,0.422434,1.000000,0.618138,0.478918
19.191162,170.709473,169.790771,23.421762,59.906279,82.959654,1.000000,0.071271,0.011602,0.000000,0.003867,0.017403,0.007735,0.004144,0.511716,0.000000,0.009826,0.086168,0.220711,0.492063,0.715042,1.000000
20.458496,172.045654,113.887207,20.364614,96.497369,66.358012,0.669609,1.000000,0.011349,0.000000,0.002522,0.017234,0.008407,0.005885,0.430504,0.000000,0.015858,0.134795,1.000000,0.150187,0.095149,0.024254
13.717041,90.203125,143.503418,25.536982,52.814647,77.594260,1.000000,-0.000000,0.004586,0.000510,0.002803,0.011975,0.004076,0.013503,0.937738,0.000000,0.142313,0.448539,0.994917,1.000000,0.852605,0.757306
10.905762,82.488525,84.050781,22.650978,55.327835,57.345388,1.000000,0.017313,0.006977,0.002067,-0.000000,0.007752,0.001292,0.008527,0.635600,0.250573,1.000000,0.516425,0.280367,0.207028,0.104660,-0.000000
10.023193,121.045166,146.794922,25.047079,67.936563,89.512345,1.000000,0.001801,0.009007,0.000000,0.006176,0.019815,0.005404,0.005661,0.511905,0.000000,0.002857,0.002381,0.051429,0.291429,1.000000,0.060000
18.894287,154.405762,140.046143,21.196873,69.749978,82.267387,1.000000,0.485044,0.015903,0.000000,0.006816,0.025748,0.006058,0.002272,0.788097,-0.000000,0.003607,0.264202,1.000000,0.436429,0.409378,0.741208
16.531982,126.671875,180.272949,23.074797,67.816404,102.955001,1.000000,0.006202,0.012145,0.000000,0.006460,0.018863,0.007235,0.003359,0.341004,-0.000000,0.002092,0.003835,0.003138,0.010809,0.042190,1.000000
15.164551,155.810303,90.884766,17.004029,91.078828,66.492465,1.000000,0.500935,0.006729,0.000000,0.004486,0.012710,0.001869,0.001495,1.000000,0.295522,0.726368,0.438806,0.825871,0.294527,0.207960,-0.000000
15.881836,141.745361,179.246582,32.524010,66.070603,92.003780,1.000000,0.001821,0.009368,0.000000,0.003383,0.016393,0.005464,0.027322,0.370475,-0.000000,0.000470,0.006582,0.026328,0.112365,0.353079,1.000000
25.804688,96.634277,151.953857,18.812693,58.567745,80.249988,0.530438,1.000000,0.017449,0.000000,0.000000,0.034509,0.002714,0.000000,0.692797,-0.000000,0.140890,0.283898,0.244703,1.000000,0.896186,0.741525
23.916504,138.101807,141.251709,47.684754,59.345014,80.742162,1.000000,0.002833,0.022096,0.000000,0.007649,0.027762,0.010482,0.073654,0.970624,0.000000,0.082007,0.458996,0.895961,1.000000,0.463892,0.916769
17.009521,141.201904,102.683838,20.143471,76.124952,59.727264,1.000000,0.172046,0.005626,0.000000,0.002369,0.026059,0.003257,0.001184,0.659379,0.007052,0.083216,0.824401,1.000000,0.267983,0.040903,0.000000
18.465820,167.999268,105.879150,15.904525,86.488093,65.003675,1.000000,0.306063,0.009452,0.000000,0.002934,0.012060,0.003259,0.001304,0.773399,0.032020,0.115764,1.000000,0.672414,0.616585,0.146141,0.000000
18.405518,125.901611,158.728760,20.781411,68.447312,92.538597,1.000000,0.396876,0.015974,0.000000,0.006035,0.025204,0.006745,0.003195,0.823428,0.000000,0.008613,0.022394,0.151593,0.698536,0.788975,1.000000
12.400879,142.208984,107.115234,19.215826,65.000934,62.733104,1.000000,0.001014,0.006848,0.000000,0.003043,0.017753,0.001522,0.000507,0.626914,0.270749,0.242546,0.481064,1.000000,0.567284,0.105560,0.000000
18.678955,144.063232,147.952881,19.096325,67.854031,78.432868,1.000000,0.224218,0.010839,0.000000,0.002168,0.019511,0.003407,0.000929,0.538413,0.000000,0.003810,0.021587,0.153651,1.000000,0.808889,0.033651
17.799316,137.135010,167.152100,17.923469,64.872878,85.245326,1.000000,0.332329,0.006024,0.000335,0.001004,0.017068,0.006024,0.000000,0.601455,0.000000,0.006467,0.041229,0.227971,0.752627,0.662086,1.000000
13.578125,116.559082,145.641357,17.175401,63.765952,82.799430,1.000000,0.000502,0.005021,0.000000,0.003013,0.012804,0.002762,0.000251,0.840782,0.000000,0.015829,0.095903,0.479516,0.931099,1.000000,0.413408
15.756348,145.591064,184.199219,19.305488,73.777104,101.596996,1.000000,0.029465,0.010691,0.000000,0.003129,0.016688,0.003651,0.000261,0.319454,-0.000000,-0.000000,0.000341,0.003072,0.006485,0.049488,1.000000
21.429443,118.966309,169.831299,19.261916,63.754518,102.251906,0.892704,1.000000,0.014783,0.000000,0.001907,0.027182,0.004292,0.000954,0.437379,0.000000,0.011165,0.045631,0.133981,0.183981,0.055825,1.000000
12.532227,102.782227,150.456543,31.134355,56.779745,81.879461,1.000000,0.000258,0.008788,0.000000,0.002326,0.012406,0.004135,0.024554,0.606977,0.000000,0.037984,0.213953,0.413953,0.380620,1.000000,0.459690
9.203613,111.388672,139.692627,16.018347,62.040579,77.482433,1.000000,0.001002,0.007266,0.000000,0.003007,0.008269,0.001503,0.001253,0.746824,-0.000000,0.038113,0.104356,0.925590,1.000000,0.447368,0.382033
13.508789,140.910156,137.633545,20.544407,77.329107,85.725621,1.000000,0.005612,0.008418,0.000000,0.003061,0.017602,0.004592,0.001531,1.000000,0.000000,0.069601,0.177073,0.466735,0.812692,0.957011,0.471853
20.515381,120.300049,170.728516,17.906216,58.683977,89.075780,1.000000,0.593913,0.008811,0.000000,0.001602,0.022827,0.005607,0.001201,0.484605,-0.000000,0.020750,0.155957,0.184739,0.230924,0.627175,1.000000
17.467773,137.539062,169.824463,37.310674,69.139094,93.994962,1.000000,0.038734,0.010366,0.000000,0.002728,0.014184,0.005728,0.043372,0.466741,0.002795,0.000000,0.005590,0.022918,0.158748,0.453885,1.000000
20.776855,122.991943,103.755859,49.746113,74.913913,74.729685,1.000000,0.000546,0.007100,0.000000,0.002185,0.005735,0.003004,0.093392,0.926211,0.154497,0.169869,0.282859,0.461952,1.000000,0.140661,0.000000
14.552734,156.069092,136.965820,17.913111,76.974167,81.464053,1.000000,0.222188,0.008275,0.000000,0.005210,0.013791,0.004291,0.001532,1.000000,0.000000,0.021665,0.378563,0.976055,0.701254,0.815279,0.567845
64.242432,110.441162,59.921387,79.343489,85.386332,46.112551,1.000000,0.000000,0.004766,0.000000,0.022637,0.064734,0.038523,0.489674,1.000000,0.767367,0.746365,0.505654,0.224556,0.037157,0.001616,0.000000
99.360596,51.006836,40.414551,72.172551,50.967763,32.604722,1.000000,0.002135,0.012100,0.000000,0.007117,0.424199,0.605694,0.835587,1.000000,0.752594,0.324413,0.126707,0.030038,0.003277,0.000000,0.000000
10.631104,135.522705,156.371338,18.427232,77.878197,90.386427,1.000000,0.022091,0.008477,0.000000,0.001798,0.010018,0.002312,0.003339,0.827273,-0.000000,0.011818,0.021818,0.246364,0.453636,1.000000,0.980909
